日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-07-26,122.392,122.51,122.525,122.37,30509,373548632.0,0.13,0.1,0.118,2.18
2023-07-27,122.545,122.644,122.672,122.545,32295,396068056.0,0.1,0.11,0.134,2.31
2023-07-28,122.68,122.603,122.725,122.539,33394,409382480.0,0.15,-0.03,-0.041,2.39
2023-07-31,122.59,122.454,122.59,122.3,26995,330586721.0,0.24,-0.12,-0.149,1.93
2023-08-01,122.506,122.545,122.601,122.475,34057,417460746.0,0.1,0.07,0.091,2.43
2023-08-02,122.594,122.651,122.655,122.562,30283,371313925.0,0.08,0.09,0.106,2.16
2023-08-03,122.657,122.714,122.742,122.656,51052,626346944.0,0.07,0.05,0.063,3.65
2023-08-04,122.717,122.715,122.85,122.601,34556,424049515.0,0.2,0.0,0.001,2.47
2023-08-07,122.75,122.758,122.792,122.723,26507,325390869.0,0.06,0.04,0.043,1.89
2023-08-08,122.752,122.795,122.808,122.752,11776,144600442.0,0.05,0.03,0.037,0.84
2023-08-09,122.838,122.835,122.839,122.804,25833,317298111.0,0.03,0.03,0.04,1.85
2023-08-10,122.84,122.819,122.845,122.789,30896,379414057.0,0.05,-0.01,-0.016,2.21
2023-08-11,122.82,122.836,122.841,122.797,30889,379379167.0,0.04,0.01,0.017,2.21
2023-08-14,122.881,122.949,122.967,122.879,31843,391459753.0,0.07,0.09,0.113,2.28
2023-08-15,122.965,123.279,123.3,122.965,24617,303398955.0,0.27,0.27,0.33,1.76
2023-08-16,123.329,123.475,123.55,123.329,28746,354834396.0,0.18,0.16,0.196,2.05
2023-08-17,123.483,123.465,123.573,123.387,33510,413739214.0,0.15,-0.01,-0.01,2.39
2023-08-18,123.415,123.54,123.56,123.33,22747,280974032.0,0.19,0.06,0.075,1.63
2023-08-21,123.59,123.819,123.845,123.571,26468,327412751.0,0.22,0.23,0.279,1.89
2023-08-22,123.819,123.675,123.848,123.653,23708,293295052.0,0.16,-0.12,-0.144,1.69
2023-08-23,123.669,123.663,123.779,123.63,33677,416474786.0,0.12,-0.01,-0.012,2.41
2023-08-24,123.652,123.636,123.675,123.591,45245,559307506.0,0.07,-0.02,-0.027,3.23
2023-08-25,123.652,123.579,123.692,123.56,27030,334168780.0,0.11,-0.05,-0.057,1.93
2023-08-28,123.202,123.491,123.497,122.56,54680,674957381.0,0.76,-0.07,-0.088,3.91
2023-08-29,123.491,123.271,123.492,123.216,27928,344208555.0,0.22,-0.18,-0.22,2.0
2023-08-30,123.271,123.342,123.384,123.183,31539,388989248.0,0.16,0.06,0.071,2.25
2023-08-31,123.38,123.427,123.439,123.368,27278,336651822.0,0.06,0.07,0.085,1.95
2023-09-01,123.423,123.304,123.423,123.264,21597,266426999.0,0.13,-0.1,-0.123,1.54
2023-09-04,123.101,122.942,123.17,122.92,27812,342145710.0,0.2,-0.29,-0.362,1.99
2023-09-05,122.992,123.012,123.018,122.945,25201,309936330.0,0.06,0.06,0.07,1.8
2023-09-06,123.05,122.869,123.069,122.865,23348,287004796.0,0.17,-0.12,-0.143,1.67
2023-09-07,122.869,122.76,122.877,122.751,23193,284830536.0,0.1,-0.09,-0.109,1.66
2023-09-08,122.8,122.848,122.891,122.751,30233,371188653.0,0.11,0.07,0.088,2.16
2023-09-11,122.821,122.835,122.844,122.73,27190,333883376.0,0.09,-0.01,-0.013,1.94
2023-09-12,122.911,122.866,122.92,122.83,28595,351338771.0,0.07,0.03,0.031,2.04
2023-09-13,122.856,122.98,123.05,122.841,35203,432882811.0,0.17,0.09,0.114,2.52
2023-09-14,122.97,123.109,123.12,122.951,24899,306308243.0,0.14,0.1,0.129,1.78
2023-09-15,123.112,122.971,123.139,122.922,26330,323882419.0,0.18,-0.11,-0.138,1.88
2023-09-18,122.922,122.79,122.95,122.741,29938,367596024.0,0.17,-0.15,-0.181,2.14
2023-09-19,122.795,122.796,122.839,122.77,33647,413245424.0,0.06,0.0,0.006,2.4
2023-09-20,122.8,122.766,122.834,122.745,24072,295533029.0,0.07,-0.02,-0.03,1.72
2023-09-21,122.772,122.798,122.841,122.744,29910,367383891.0,0.08,0.03,0.032,2.14
2023-09-22,122.847,122.635,122.85,122.631,30453,373735461.0,0.18,-0.13,-0.163,2.18
2023-09-25,122.635,122.48,122.685,122.438,25859,316997583.0,0.2,-0.13,-0.155,1.85
2023-09-26,122.48,122.389,122.48,122.22,11440,139980523.0,0.21,-0.07,-0.091,0.82
2023-09-27,122.38,122.376,122.429,122.282,4942,60462640.0,0.12,-0.01,-0.013,0.35
2023-09-28,122.5,122.689,122.735,122.495,25909,317891040.0,0.2,0.26,0.313,1.85
2023-10-09,122.706,122.72,122.82,122.706,28892,354764278.0,0.09,0.03,0.031,2.06
2023-10-10,122.729,122.738,122.81,122.709,23599,289647488.0,0.08,0.01,0.018,1.69
2023-10-11,122.689,122.525,122.75,122.52,23768,291305140.0,0.19,-0.17,-0.213,1.7
2023-10-12,122.4,122.552,122.588,122.352,20715,253770288.0,0.19,0.02,0.027,1.48
2023-10-13,122.602,122.703,122.742,122.542,33328,408974729.0,0.16,0.12,0.151,2.38
2023-10-16,122.78,122.803,122.848,122.75,42009,515880419.0,0.08,0.08,0.1,3.0
2023-10-17,122.818,122.731,122.818,122.718,19321,237186991.0,0.08,-0.06,-0.072,1.38
2023-10-18,122.75,122.704,122.78,122.703,23655,290391156.0,0.06,-0.02,-0.027,1.69
2023-10-19,122.703,122.519,122.703,122.519,20207,247755283.0,0.15,-0.15,-0.185,1.44
2023-10-20,122.521,122.701,122.763,122.521,19930,244373179.0,0.2,0.15,0.182,1.42
2023-10-23,122.804,122.831,122.844,122.746,19886,244226349.0,0.08,0.11,0.13,1.42
2023-10-24,122.764,122.681,122.765,122.661,20176,247609887.0,0.08,-0.12,-0.15,1.44
2023-10-25,122.659,122.799,122.809,122.61,25837,316997188.0,0.16,0.1,0.118,1.85
2023-10-26,122.828,122.831,122.888,122.81,17155,210775878.0,0.06,0.03,0.032,1.23
2023-10-27,122.831,122.841,122.89,122.8,20552,252445160.0,0.07,0.01,0.01,1.47
2023-10-30,122.842,122.89,122.917,122.822,24353,299282184.0,0.08,0.04,0.049,1.74
2023-10-31,122.901,123.05,123.12,122.901,21035,258902058.0,0.18,0.13,0.16,1.5
2023-11-01,123.06,123.176,123.18,123.06,30003,369526854.0,0.1,0.1,0.126,2.14
2023-11-02,123.181,123.297,123.304,123.181,25452,313785250.0,0.1,0.1,0.121,1.82
2023-11-03,123.3,123.285,123.394,123.203,24195,298212390.0,0.15,-0.01,-0.012,1.73
2023-11-06,123.288,123.272,123.309,123.162,25895,319241798.0,0.12,-0.01,-0.013,1.85
2023-11-07,123.299,123.336,123.418,123.275,20609,254250988.0,0.12,0.05,0.064,1.47
2023-11-08,123.319,123.344,123.356,123.229,25132,309932059.0,0.1,0.01,0.008,1.8
2023-11-09,123.339,123.351,123.38,123.307,22001,271389948.0,0.06,0.01,0.007,1.57
2023-11-10,123.352,123.368,123.402,123.331,23828,293989712.0,0.06,0.01,0.017,1.7
2023-11-13,123.365,123.423,123.426,123.339,19163,236498785.0,0.07,0.04,0.055,1.37
2023-11-14,123.385,123.352,123.471,123.329,20097,247968034.0,0.12,-0.06,-0.071,1.44
2023-11-15,123.323,123.316,123.399,123.3,19838,244705341.0,0.08,-0.03,-0.036,1.42
2023-11-16,123.317,123.414,123.455,123.317,20823,257023198.0,0.11,0.08,0.098,1.49
2023-11-17,123.45,123.464,123.483,123.4,23355,288319395.0,0.07,0.04,0.05,1.67
2023-11-20,123.464,123.461,123.478,123.429,18564,229200496.0,0.04,0.0,-0.003,1.33
2023-11-21,123.461,123.488,123.503,123.403,23524,290469321.0,0.08,0.02,0.027,1.68
2023-11-22,123.488,123.421,123.488,123.419,21617,266853081.0,0.06,-0.05,-0.067,1.54
2023-11-23,123.403,123.254,123.403,123.25,23643,291531429.0,0.12,-0.14,-0.167,1.69
2023-11-24,123.262,123.272,123.339,123.26,23967,295555151.0,0.06,0.01,0.018,1.71
2023-11-27,123.243,123.234,123.296,123.2,24923,307159265.0,0.08,-0.03,-0.038,1.78
2023-11-28,123.331,123.325,123.347,123.27,27881,343852663.0,0.06,0.07,0.091,1.99
2023-11-29,123.325,123.288,123.368,123.287,21159,260981055.0,0.07,-0.03,-0.037,1.51
2023-11-30,123.288,123.332,123.384,123.288,24626,303799541.0,0.08,0.04,0.044,1.76
2023-12-01,123.336,123.442,123.49,123.336,26517,327318102.0,0.12,0.09,0.11,1.89
2023-12-04,123.49,123.375,123.49,123.35,24435,301540711.0,0.11,-0.05,-0.067,1.75
2023-12-05,123.373,123.38,123.391,123.337,23659,291895424.0,0.04,0.0,0.005,1.69
2023-12-06,123.378,123.335,123.393,123.325,29455,363426790.0,0.06,-0.04,-0.045,2.1
2023-12-07,123.377,123.381,123.419,123.311,29052,358479476.0,0.09,0.04,0.046,2.08
2023-12-08,123.382,123.429,123.462,123.382,24331,300350572.0,0.06,0.04,0.048,1.74
2023-12-11,123.488,123.657,123.688,123.488,33476,413856426.0,0.16,0.18,0.228,2.39
2023-12-12,123.66,123.598,123.725,123.572,43419,536786102.0,0.12,-0.05,-0.059,3.1
2023-12-13,123.648,123.75,123.926,123.648,29601,366250126.0,0.22,0.12,0.152,2.12
2023-12-14,123.752,123.741,123.82,123.717,33554,415338616.0,0.08,-0.01,-0.009,2.4
2023-12-15,123.741,123.82,123.823,123.702,25558,316373245.0,0.1,0.06,0.079,1.83
2023-12-18,123.87,123.905,123.923,123.84,25041,310244763.0,0.07,0.07,0.085,1.79
2023-12-19,123.881,123.917,123.939,123.836,24880,308250717.0,0.08,0.01,0.012,1.78
2023-12-20,123.917,123.871,123.917,123.86,35459,439228781.0,0.05,-0.04,-0.046,2.53
2023-12-21,123.86,123.926,124.011,123.803,14636,181293507.0,0.17,0.04,0.055,1.05
2023-12-22,124.0,124.018,124.064,123.975,5367,66575769.0,0.07,0.07,0.092,0.38
2023-12-25,124.051,124.12,124.14,123.993,32568,404004880.0,0.12,0.08,0.102,2.33
2023-12-26,124.164,124.178,124.25,124.13,26889,333906151.0,0.1,0.05,0.058,1.92
2023-12-27,124.228,124.276,124.321,124.222,29288,363941565.0,0.08,0.08,0.098,2.09
2023-12-28,124.34,124.276,124.468,124.158,6374,79232879.0,0.25,0.0,0.0,0.46
2023-12-29,124.324,124.502,124.515,124.324,34607,430539913.0,0.15,0.18,0.226,2.47
2024-01-02,124.547,124.73,124.731,124.414,26744,333102286.0,0.25,0.18,0.228,1.91
2024-01-03,124.715,124.411,124.749,124.401,39898,496572840.0,0.28,-0.26,-0.319,2.85
2024-01-04,124.461,124.659,124.68,124.45,3071,38256825.0,0.18,0.2,0.248,0.22
2024-01-05,124.661,125.017,125.019,124.561,3544,44213989.0,0.37,0.29,0.358,0.25
2024-01-08,125.004,124.83,125.123,124.791,26185,326915565.0,0.27,-0.15,-0.187,1.87
2024-01-09,124.815,124.982,125.0,124.789,8244,102938596.0,0.17,0.12,0.152,0.59
2024-01-10,124.995,124.941,124.995,124.88,16762,209353378.0,0.09,-0.03,-0.041,1.2
2024-01-11,124.884,124.862,124.927,124.784,39070,487732589.0,0.11,-0.06,-0.079,2.79
2024-01-12,124.852,124.729,124.922,124.711,27545,343636474.0,0.17,-0.11,-0.133,1.97
2024-01-15,124.71,124.748,124.753,124.673,41671,519790008.0,0.06,0.02,0.019,2.98
2024-01-16,124.748,124.711,124.768,124.697,24578,306536659.0,0.06,-0.03,-0.037,1.76
2024-01-17,124.71,124.858,124.859,124.691,51466,642124832.0,0.13,0.12,0.147,3.68
2024-01-18,124.878,124.95,125.246,124.876,12777,159629101.0,0.3,0.07,0.092,0.91
2024-01-19,124.94,125.016,125.055,124.902,17694,221137187.0,0.12,0.05,0.066,1.26
2024-01-22,125.064,125.127,125.245,124.905,15594,195069105.0,0.27,0.09,0.111,1.11
2024-01-23,125.136,125.066,125.156,125.0,17570,219746703.0,0.12,-0.05,-0.061,1.26
2024-01-24,125.045,125.079,125.148,124.989,30138,376939132.0,0.13,0.01,0.013,2.15
2024-01-25,125.045,125.089,125.11,124.956,21893,273798787.0,0.12,0.01,0.01,1.56
2024-01-26,125.19,125.18,125.225,125.086,16171,202393317.0,0.11,0.07,0.091,1.16
2024-01-29,125.162,125.25,125.3,125.142,55107,690060507.0,0.13,0.06,0.07,3.94
2024-01-30,125.375,125.599,126.0,125.375,19103,239726375.0,0.5,0.28,0.349,1.37
2024-01-31,125.891,125.804,125.9,125.655,31097,391155386.0,0.2,0.16,0.205,2.22
2024-02-01,125.819,125.817,125.919,125.732,59843,752841516.0,0.15,0.01,0.013,4.28
2024-02-02,125.817,125.79,125.817,125.733,38222,480761655.0,0.07,-0.02,-0.027,2.73
2024-02-05,126.234,125.985,126.234,125.79,10326,130080630.0,0.35,0.16,0.195,0.74
2024-02-06,125.96,125.657,125.966,125.594,9362,117794821.0,0.3,-0.26,-0.328,0.67
2024-02-07,125.58,125.727,125.764,125.259,13351,167792205.0,0.4,0.06,0.07,0.95
2024-02-08,126.008,125.9,126.008,125.707,32701,411511915.0,0.24,0.14,0.173,2.34
2024-02-19,125.898,125.923,125.975,125.768,20791,261802148.0,0.16,0.02,0.023,1.49
2024-02-20,125.921,126.009,126.08,125.877,25068,315763081.0,0.16,0.07,0.086,1.79
2024-02-21,126.059,126.094,126.101,125.991,34278,432065385.0,0.09,0.07,0.085,2.45
2024-02-22,126.1,126.071,126.109,126.034,26613,335528088.0,0.06,-0.02,-0.023,1.9
2024-02-23,126.267,126.252,126.267,126.011,35797,451614136.0,0.2,0.14,0.181,2.56
2024-02-26,126.254,126.353,126.382,126.224,23867,301361920.0,0.13,0.08,0.101,1.71
2024-02-27,126.575,126.54,126.579,126.448,24239,306659548.0,0.1,0.15,0.187,1.73
2024-02-28,126.436,126.702,126.9,126.426,23738,300504925.0,0.37,0.13,0.162,1.7
2024-02-29,126.719,126.904,126.969,126.719,19547,248038906.0,0.2,0.16,0.202,1.4
2024-03-01,126.69,126.438,126.949,126.4,11630,147228960.0,0.43,-0.37,-0.466,0.83
2024-03-04,126.47,126.596,126.609,126.371,17737,224485284.0,0.19,0.12,0.158,1.27
2024-03-05,126.603,126.623,126.662,126.581,30650,388077561.0,0.06,0.02,0.027,2.19
2024-03-06,127.018,127.027,127.03,126.801,28567,362653284.0,0.18,0.32,0.404,2.04
2024-03-07,127.306,127.161,127.364,126.901,22069,280688862.0,0.36,0.11,0.134,1.58
2024-03-08,127.178,127.132,127.251,127.101,28678,364606390.0,0.12,-0.02,-0.029,2.05
2024-03-11,127.131,127.005,127.174,127.0,5301,67363017.0,0.14,-0.1,-0.127,0.38
2024-03-12,126.884,126.52,126.884,126.505,32802,415199540.0,0.3,-0.38,-0.485,2.34
2024-03-13,126.503,126.47,126.503,126.054,17813,225013115.0,0.35,-0.04,-0.05,1.27
2024-03-14,126.521,126.428,126.579,126.303,39707,502021540.0,0.22,-0.03,-0.042,2.84
2024-03-15,126.522,126.574,126.619,126.45,33055,418326201.0,0.13,0.12,0.146,2.36
2024-03-18,126.633,126.681,126.692,126.606,81571,1033253247.0,0.07,0.08,0.107,5.83
2024-03-19,126.829,126.965,126.976,126.752,7550,95743471.0,0.18,0.22,0.284,0.54
2024-03-20,126.899,126.826,126.923,126.805,35052,444612457.0,0.09,-0.11,-0.139,2.5
2024-03-21,126.8,126.826,126.873,126.6,31154,395166579.0,0.22,0.0,0.0,2.23
2024-03-22,127.02,126.82,127.02,126.789,21007,266464029.0,0.18,0.0,-0.006,1.5
2024-03-25,126.777,126.645,126.79,126.579,22923,290375069.0,0.17,-0.14,-0.175,1.64
2024-03-26,126.662,126.664,126.704,126.612,24401,309023983.0,0.07,0.02,0.019,1.74
2024-03-27,126.686,126.75,126.77,126.631,8001,101350015.0,0.11,0.07,0.086,0.57
2024-03-28,126.875,126.773,126.91,126.75,3176,40275445.0,0.13,0.02,0.023,0.23
2024-03-29,126.783,126.914,126.934,126.715,27951,354547315.0,0.17,0.11,0.141,2.0
2024-04-01,126.839,126.762,126.841,126.719,26603,337192945.0,0.1,-0.12,-0.152,1.9
2024-04-02,126.818,126.816,126.841,126.762,43906,556729647.0,0.06,0.04,0.054,3.14
2024-04-03,126.986,127.083,127.086,126.844,30964,393275623.0,0.19,0.21,0.267,2.21
2024-04-08,127.101,127.135,127.165,126.971,38908,494615132.0,0.15,0.04,0.052,2.78
2024-04-09,127.177,127.275,127.31,127.177,40459,514884149.0,0.1,0.11,0.14,2.89
2024-04-10,127.237,127.178,127.242,127.053,20866,265303799.0,0.15,-0.08,-0.097,1.49
2024-04-11,127.178,127.159,127.203,127.152,35363,449694247.0,0.04,-0.01,-0.019,2.53
2024-04-12,127.263,127.394,127.425,127.263,25054,319091504.0,0.13,0.18,0.235,1.79
2024-04-15,127.418,127.51,127.573,127.4,31018,395491031.0,0.14,0.09,0.116,2.22
2024-04-16,127.51,127.521,127.523,127.445,25675,327335698.0,0.06,0.01,0.011,1.83
2024-04-17,127.598,127.566,127.6,127.515,26192,334146928.0,0.07,0.04,0.045,1.87
2024-04-18,127.581,127.785,127.795,127.58,26489,338247937.0,0.17,0.17,0.219,1.89
2024-04-19,127.8,127.814,127.894,127.755,44915,574064436.0,0.11,0.02,0.029,3.21
2024-04-22,127.831,127.902,127.905,127.789,21973,280971640.0,0.09,0.07,0.088,1.57
2024-04-23,127.956,128.199,128.203,127.956,37475,480217275.0,0.19,0.23,0.297,2.68
2024-04-24,127.922,127.627,128.199,127.557,30050,384103486.0,0.5,-0.45,-0.572,2.15
2024-04-25,127.693,127.689,127.793,127.633,25800,329421789.0,0.13,0.05,0.062,1.84
2024-04-26,127.754,127.393,127.788,127.388,27039,344775973.0,0.31,-0.23,-0.296,1.93
2024-04-29,127.391,126.777,127.391,126.12,8307,105220089.0,1.0,-0.48,-0.616,0.59
2024-04-30,126.89,127.244,127.249,126.89,14715,187093147.0,0.28,0.37,0.467,1.05
2024-05-06,127.25,127.336,127.429,127.044,8936,113802850.0,0.3,0.07,0.092,0.64
2024-05-07,127.496,127.655,127.705,127.34,24421,311724264.0,0.29,0.25,0.319,1.75
2024-05-08,127.733,127.781,127.978,127.7,21601,275959412.0,0.22,0.1,0.126,1.54
2024-05-09,127.663,127.6,127.689,127.575,21054,268690191.0,0.09,-0.14,-0.181,1.5
2024-05-10,127.527,127.425,127.624,127.393,22347,284869865.0,0.18,-0.14,-0.175,1.6
2024-05-13,127.549,127.69,127.69,127.525,31535,402578273.0,0.13,0.21,0.265,2.25
2024-05-14,127.74,127.753,127.869,127.692,33087,422770418.0,0.14,0.05,0.063,2.36
2024-05-15,127.754,127.664,127.829,127.645,30460,389069000.0,0.14,-0.07,-0.089,2.18
2024-05-16,127.671,127.58,127.693,127.53,21328,272060450.0,0.13,-0.07,-0.084,1.52
2024-05-17,127.389,127.41,127.492,127.38,22128,281938161.0,0.09,-0.13,-0.17,1.58
2024-05-20,127.558,127.633,127.644,127.467,11518,146932119.0,0.14,0.18,0.223,0.82
2024-05-21,127.633,127.551,127.675,127.54,19371,247113848.0,0.11,-0.06,-0.082,1.38
2024-05-22,127.568,127.647,127.649,127.568,28988,370007614.0,0.06,0.08,0.096,2.07
2024-05-23,127.731,127.791,127.795,127.652,31996,408794732.0,0.11,0.11,0.144,2.29
2024-05-24,127.802,127.736,127.896,127.71,28699,366613046.0,0.15,-0.04,-0.055,2.05
2024-05-27,127.731,127.714,127.731,127.652,30207,385737962.0,0.06,-0.02,-0.022,2.16
2024-05-28,127.808,127.878,127.88,127.766,27076,346160472.0,0.09,0.13,0.164,1.93
2024-05-29,127.988,127.984,128.0,127.911,19026,243452760.0,0.07,0.08,0.106,1.36
2024-05-30,127.983,127.991,127.992,127.916,24045,307701153.0,0.06,0.01,0.007,1.72
2024-05-31,127.767,127.798,127.82,127.691,34730,443808698.0,0.1,-0.15,-0.193,2.48
2024-06-03,127.82,127.879,127.895,127.803,48184,616110779.0,0.07,0.06,0.081,3.44
2024-06-04,127.938,127.888,127.97,127.832,32298,413061559.0,0.11,0.01,0.009,2.31
2024-06-05,127.987,128.029,128.037,127.926,31084,397914225.0,0.09,0.11,0.141,2.22
2024-06-06,128.112,128.066,128.154,128.031,24210,310071751.0,0.1,0.03,0.037,1.73
2024-06-07,128.136,128.168,128.174,128.067,16311,209020676.0,0.08,0.08,0.102,1.17
2024-06-11,128.168,128.186,128.227,128.159,25506,326985879.0,0.05,0.01,0.018,1.82
2024-06-12,128.186,128.138,128.22,128.125,22737,291416702.0,0.07,-0.04,-0.048,1.62
2024-06-13,128.222,128.234,128.235,128.146,26028,333676170.0,0.07,0.07,0.096,1.86
2024-06-14,128.297,128.301,128.322,128.258,19031,244160213.0,0.05,0.05,0.067,1.36
2024-06-17,128.362,128.372,128.385,128.323,31515,404498481.0,0.05,0.06,0.071,2.25
2024-06-18,128.379,128.489,128.495,128.379,17863,229479288.0,0.09,0.09,0.117,1.28
2024-06-19,128.465,128.512,128.545,128.4,22137,284420271.0,0.11,0.02,0.023,1.58
2024-06-20,128.612,128.61,128.612,128.44,20361,261822324.0,0.13,0.08,0.098,1.46
2024-06-21,128.603,128.509,128.603,128.448,30436,391102436.0,0.12,-0.08,-0.101,2.17
2024-06-24,128.499,128.624,128.768,128.415,24360,313216508.0,0.27,0.09,0.115,1.74
2024-06-25,128.653,128.764,128.788,128.653,28968,372965767.0,0.1,0.11,0.14,2.07
2024-06-26,128.77,128.819,128.869,128.77,23774,306217877.0,0.08,0.04,0.055,1.7
2024-06-27,128.809,128.984,129.0,128.809,20317,261977865.0,0.15,0.13,0.165,1.45
2024-06-28,129.085,129.13,129.142,128.905,27041,348958164.0,0.18,0.11,0.146,1.93
2024-07-01,129.151,128.72,129.37,128.57,12577,162248398.0,0.62,-0.32,-0.41,0.9
2024-07-02,128.713,128.925,128.99,128.5,45472,585842092.0,0.38,0.16,0.205,3.25
2024-07-03,128.941,129.036,129.077,128.905,28451,367021458.0,0.13,0.09,0.111,2.03
2024-07-04,129.05,129.09,129.11,128.96,27107,349818446.0,0.12,0.04,0.054,1.94
2024-07-05,129.078,128.85,129.078,128.77,28176,363059279.0,0.24,-0.19,-0.24,2.01
2024-07-08,128.669,128.474,128.669,128.383,32732,420532966.0,0.22,-0.29,-0.376,2.34
2024-07-09,128.694,128.792,128.793,128.694,33922,436746920.0,0.08,0.25,0.318,2.42
2024-07-10,128.789,128.787,128.85,128.696,43918,565560912.0,0.12,0.0,-0.005,3.14
2024-07-11,128.828,128.872,128.901,128.765,28394,365855354.0,0.11,0.07,0.085,2.03
2024-07-12,128.963,129.033,129.107,128.874,25584,330056707.0,0.18,0.12,0.161,1.83
2024-07-15,129.038,129.14,129.18,129.036,25521,329504903.0,0.11,0.08,0.107,1.82
2024-07-16,129.112,129.113,129.304,128.976,77992,1007116437.0,0.25,-0.02,-0.027,5.57
2024-07-17,129.145,129.255,129.263,129.145,29061,375405202.0,0.09,0.11,0.142,2.08
2024-07-18,129.255,129.179,129.267,129.155,24851,321067167.0,0.09,-0.06,-0.076,1.78
2024-07-19,129.228,129.209,129.279,129.158,49162,635122515.0,0.09,0.02,0.03,3.51
2024-07-22,129.321,129.472,129.48,129.3,27592,357064529.0,0.14,0.2,0.263,1.97
2024-07-23,129.535,129.706,129.729,129.534,23110,299654279.0,0.15,0.18,0.234,1.65
2024-07-24,129.799,129.819,129.829,129.646,29242,379388145.0,0.14,0.09,0.113,2.09
2024-07-25,129.807,129.836,129.979,129.788,28174,365776868.0,0.15,0.01,0.017,2.01
2024-07-26,129.981,130.043,130.045,129.893,11567,150334113.0,0.12,0.16,0.207,0.83
2024-07-29,130.045,130.139,130.16,130.045,28253,367554796.0,0.09,0.07,0.096,2.02
2024-07-30,130.197,130.203,130.315,129.855,26475,344737828.0,0.35,0.05,0.064,1.89
2024-07-31,130.29,130.356,130.485,130.219,31216,406868137.0,0.2,0.12,0.153,2.23
2024-08-01,130.4,130.568,130.636,130.287,22079,288009340.0,0.27,0.16,0.212,1.58
2024-08-02,130.678,130.585,130.741,130.416,21258,277692588.0,0.25,0.01,0.017,1.52
2024-08-05,130.748,130.949,130.974,130.63,36361,475295671.0,0.26,0.28,0.364,2.6
2024-08-06,130.403,130.514,130.663,130.36,31532,411622413.0,0.23,-0.33,-0.435,2.25
2024-08-07,130.565,130.853,130.865,130.565,26106,341342810.0,0.23,0.26,0.339,1.87
2024-08-08,130.652,130.425,130.768,130.341,46754,610080535.0,0.33,-0.33,-0.428,3.34
2024-08-09,130.182,130.161,130.228,130.083,40108,522110169.0,0.11,-0.2,-0.264,2.87
2024-08-12,129.716,129.312,129.99,129.311,26159,338953422.0,0.52,-0.65,-0.849,1.87
2024-08-13,129.591,129.705,129.79,129.363,30951,401433820.0,0.33,0.3,0.393,2.21
2024-08-14,129.967,130.129,130.264,129.92,53196,692074387.0,0.27,0.33,0.424,3.8
2024-08-15,130.129,129.971,130.377,129.915,21927,285247375.0,0.36,-0.12,-0.158,1.57
2024-08-16,130.078,130.088,130.16,129.95,40975,532973323.0,0.16,0.09,0.117,2.93
2024-08-19,130.111,130.285,130.29,130.0,51633,672171840.0,0.22,0.15,0.197,3.69
2024-08-20,130.287,130.232,130.296,130.188,71388,929779671.0,0.08,-0.04,-0.053,5.1
2024-08-21,130.24,130.091,130.28,130.04,28779,374413093.0,0.18,-0.11,-0.141,2.06
2024-08-22,130.258,130.356,130.378,130.156,40233,524444227.0,0.17,0.2,0.265,2.88
2024-08-23,130.379,130.412,130.415,130.204,28889,376654200.0,0.16,0.04,0.056,2.06
2024-08-26,130.413,130.421,130.484,130.308,42598,555495492.0,0.13,0.01,0.009,3.04
2024-08-27,130.314,130.157,130.394,130.109,32678,425446256.0,0.22,-0.2,-0.264,2.34
2024-08-28,130.169,130.313,130.372,130.045,37396,487066681.0,0.25,0.12,0.156,2.67
2024-08-29,130.325,130.158,130.402,130.142,29312,381674248.0,0.2,-0.12,-0.155,2.09
2024-08-30,130.207,130.142,130.241,129.973,31459,409248177.0,0.21,-0.01,-0.016,2.25
2024-09-02,130.33,130.382,130.428,130.193,48114,627374332.0,0.18,0.18,0.24,3.44
2024-09-03,130.444,130.547,130.58,130.351,59773,780269402.0,0.18,0.13,0.165,4.27
2024-09-04,130.637,130.627,130.772,130.588,29475,385090439.0,0.14,0.06,0.08,2.11
2024-09-05,130.762,130.77,130.83,130.701,33566,438924470.0,0.1,0.11,0.143,2.4
2024-09-06,130.73,130.772,130.811,130.659,35350,462322395.0,0.12,0.0,0.002,2.53
2024-09-09,130.771,130.872,130.882,130.716,28140,368215967.0,0.13,0.08,0.1,2.01
2024-09-10,130.887,131.022,131.1,130.887,34180,447669662.0,0.16,0.11,0.15,2.44
2024-09-11,131.031,131.199,131.237,131.031,13963,183113729.0,0.16,0.14,0.177,1.0
2024-09-12,131.247,131.093,131.289,131.052,21514,282247248.0,0.18,-0.08,-0.106,1.54
2024-09-13,131.317,131.347,131.365,131.206,18432,241971533.0,0.12,0.19,0.254,1.32
2024-09-18,131.621,131.562,131.621,131.416,22781,299585679.0,0.16,0.16,0.215,1.63
2024-09-19,131.781,131.484,131.797,131.462,65667,864326780.0,0.25,-0.06,-0.078,4.69
2024-09-20,131.584,131.693,131.707,131.565,36692,483127922.0,0.11,0.16,0.209,2.62
2024-09-23,131.73,131.758,131.815,131.68,33961,447404380.0,0.1,0.05,0.065,2.43
2024-09-24,131.953,131.289,131.953,131.122,29416,386802609.0,0.63,-0.36,-0.469,2.1
2024-09-25,131.269,131.706,131.709,130.63,26274,345004273.0,0.82,0.32,0.417,1.88
2024-09-26,131.81,131.346,131.85,131.318,23759,312720783.0,0.4,-0.27,-0.36,1.7
