日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-09-19,122.336,122.327,122.338,122.324,565621,5766301440.0,0.01,-0.01,-0.009,6.8
2019-09-20,122.341,122.341,122.345,122.338,663171,6761503232.0,0.01,0.01,0.014,7.98
2019-09-23,122.346,122.343,122.349,122.34,621667,6338583040.0,0.01,0.0,0.002,7.48
2019-09-24,122.349,122.35,122.352,122.343,751643,7664038912.0,0.01,0.01,0.007,9.04
2019-09-25,122.357,122.367,122.37,122.355,628349,6407757056.0,0.01,0.01,0.017,7.56
2019-09-26,122.37,122.371,122.375,122.367,651869,6648190976.0,0.01,0.0,0.004,7.84
2019-09-27,122.384,122.398,122.4,122.378,604480,6165815296.0,0.02,0.02,0.027,7.27
2019-09-30,122.445,122.478,122.486,122.441,642393,6557188608.0,0.04,0.07,0.08,7.73
2019-10-08,122.457,122.478,122.48,122.456,627499,6405682944.0,0.02,0.0,0.0,7.55
2019-10-09,122.475,122.455,122.478,122.434,554900,5664813312.0,0.04,-0.02,-0.023,6.68
2019-10-10,122.464,122.462,122.469,122.46,599803,6122843136.0,0.01,0.01,0.007,7.22
2019-10-11,122.48,122.479,122.482,122.474,650954,6645895936.0,0.01,0.01,0.017,7.83
2019-10-14,122.478,122.482,122.483,122.474,744373,7599662592.0,0.01,0.0,0.003,8.95
2019-10-15,122.492,122.507,122.509,122.49,701483,7163153408.0,0.02,0.02,0.025,8.44
2019-10-16,122.508,122.515,122.518,122.507,550344,5620548096.0,0.01,0.01,0.008,6.62
2019-10-17,122.524,122.513,122.524,122.512,543400,5549844480.0,0.01,0.0,-0.002,6.54
2019-10-18,122.527,122.556,122.557,122.526,740907,7568388096.0,0.03,0.04,0.043,8.91
2019-10-21,122.547,122.55,122.556,122.543,854854,8733703680.0,0.01,0.0,-0.006,10.28
2019-10-22,122.55,122.55,122.555,122.546,589750,6025226496.0,0.01,0.0,0.0,7.09
2019-10-23,122.554,122.545,122.554,122.543,600686,6136990720.0,0.01,0.0,-0.005,7.23
2019-10-24,122.551,122.553,122.559,122.55,613566,6268864512.0,0.01,0.01,0.008,7.38
2019-10-25,122.571,122.56,122.573,122.559,554634,5667545856.0,0.01,0.01,0.007,6.67
2019-10-28,122.5,122.565,122.571,122.5,683232,6981224448.0,0.06,0.0,0.005,8.22
2019-10-29,122.574,122.581,122.583,122.568,692930,7081225216.0,0.01,0.01,0.016,8.34
2019-10-30,122.588,122.594,122.597,122.586,526047,5376663808.0,0.01,0.01,0.013,6.33
2019-10-31,122.599,122.605,122.608,122.599,672084,6869918976.0,0.01,0.01,0.011,8.08
2019-11-01,122.62,122.613,122.623,122.61,557015,5694553344.0,0.01,0.01,0.008,6.7
2019-11-04,122.622,122.619,122.623,122.614,619607,6334530048.0,0.01,0.0,0.006,7.45
2019-11-05,122.628,122.617,122.628,122.609,785583,8031438080.0,0.02,0.0,-0.002,9.45
2019-11-06,122.625,122.634,122.635,122.621,710837,7267958272.0,0.01,0.01,0.017,8.55
2019-11-07,122.642,122.642,122.643,122.637,681386,6967555584.0,0.0,0.01,0.008,8.2
2019-11-08,122.652,122.669,122.671,122.649,757654,7749062912.0,0.02,0.02,0.027,9.11
2019-11-11,122.674,122.689,122.697,122.673,693030,7089627648.0,0.02,0.02,0.02,8.34
2019-11-12,122.693,122.692,122.696,122.682,635147,6497897472.0,0.01,0.0,0.003,7.64
2019-11-13,122.694,122.689,122.694,122.683,601731,6155995904.0,0.01,0.0,-0.003,7.24
2019-11-14,122.694,122.692,122.696,122.687,609061,6231092224.0,0.01,0.0,0.003,7.33
2019-11-15,122.707,122.7,122.711,122.699,602902,6168973824.0,0.01,0.01,0.008,7.25
2019-11-18,122.709,122.712,122.714,122.704,647307,6623585280.0,0.01,0.01,0.012,7.79
2019-11-19,122.717,122.721,122.723,122.715,650125,6652973312.0,0.01,0.01,0.009,7.82
2019-11-20,122.725,122.732,122.736,122.723,601756,6158656512.0,0.01,0.01,0.011,7.24
2019-11-21,122.734,122.731,122.738,122.73,656619,6720612096.0,0.01,0.0,-0.001,7.9
2019-11-22,122.747,122.749,122.75,122.739,781675,8001266176.0,0.01,0.01,0.018,9.4
2019-11-25,122.753,122.754,122.757,122.748,772535,7908378880.0,0.01,0.0,0.005,9.29
2019-11-26,122.762,122.759,122.763,122.755,638317,6534692608.0,0.01,0.0,0.005,7.68
2019-11-27,122.766,122.794,122.799,122.764,823212,8429141504.0,0.03,0.03,0.035,9.9
2019-11-28,122.789,122.78,122.796,122.777,730829,7483716096.0,0.02,-0.01,-0.014,8.79
2019-11-29,122.798,122.803,122.806,122.792,678426,6947932160.0,0.01,0.02,0.023,8.16
2019-12-02,122.805,122.807,122.812,122.796,554223,5676485888.0,0.01,0.0,0.004,6.67
2019-12-03,122.813,122.812,122.819,122.811,666797,6830053632.0,0.01,0.0,0.005,8.02
2019-12-04,122.818,122.819,122.819,122.81,706900,7240824064.0,0.01,0.01,0.007,8.5
2019-12-05,122.824,122.817,122.824,122.815,830681,8509140224.0,0.01,0.0,-0.002,9.99
2019-12-06,122.825,122.83,122.833,122.825,703741,7209472768.0,0.01,0.01,0.013,8.47
2019-12-09,122.842,122.848,122.85,122.837,781746,8009759488.0,0.01,0.01,0.018,9.4
2019-12-10,122.851,122.849,122.855,122.842,664664,6810496512.0,0.01,0.0,0.001,8.0
2019-12-11,122.855,122.852,122.856,122.842,774929,7940252416.0,0.01,0.0,0.003,9.32
2019-12-12,122.858,122.863,122.865,122.851,704950,7223883008.0,0.01,0.01,0.011,8.48
2019-12-13,122.864,122.865,122.87,122.859,754403,7731159296.0,0.01,0.0,0.002,9.07
2019-12-16,122.868,122.884,122.888,122.867,909051,9317059840.0,0.02,0.02,0.019,10.94
2019-12-17,122.884,122.882,122.889,122.865,829663,8503762944.0,0.02,0.0,-0.002,9.98
2019-12-18,122.885,122.89,122.895,122.881,747683,7664008704.0,0.01,0.01,0.008,8.99
2019-12-19,122.894,122.906,122.912,122.892,623661,6393565184.0,0.02,0.01,0.016,7.5
2019-12-20,122.917,122.925,122.926,122.914,632813,6488692736.0,0.01,0.02,0.019,7.61
2019-12-23,122.927,122.943,122.948,122.92,831617,8528522496.0,0.02,0.01,0.018,10.0
2019-12-24,122.945,122.962,122.964,122.944,680751,6982162944.0,0.02,0.02,0.019,8.19
2019-12-25,122.962,122.968,122.97,122.957,1057653,10849038592.0,0.01,0.0,0.006,12.72
2019-12-26,122.968,122.959,122.968,122.955,743236,7623846656.0,0.01,-0.01,-0.009,8.94
2019-12-27,122.969,122.967,122.971,122.96,863614,8859228928.0,0.01,0.01,0.008,10.39
2019-12-30,122.97,122.948,122.973,122.94,934911,9589483776.0,0.03,-0.02,-0.019,11.25
2019-12-31,122.955,123.004,123.007,122.955,584269,5847287552.0,0.04,0.05,0.056,7.03
2020-01-02,123.009,123.016,123.019,123.001,707245,7080166912.0,0.01,0.01,0.012,8.51
2020-01-03,123.025,123.051,123.903,123.022,542982,5436875008.0,0.72,0.03,0.035,6.53
2020-01-06,123.05,123.055,123.059,123.042,655013,6559795968.0,0.01,0.0,0.004,7.88
2020-01-07,123.058,123.067,123.071,123.055,504406,5052154624.0,0.01,0.01,0.012,6.07
2020-01-08,123.07,123.079,123.08,123.068,467585,4683781888.0,0.01,0.01,0.012,5.62
2020-01-09,123.076,123.084,123.086,123.073,532310,5332450816.0,0.01,0.0,0.005,6.4
2020-01-10,123.09,123.104,123.106,123.09,419768,4205894080.0,0.01,0.02,0.02,5.05
2020-01-13,123.109,123.112,123.118,123.07,482930,4839360512.0,0.04,0.01,0.008,5.81
2020-01-14,123.114,123.127,123.128,123.107,441981,4429227008.0,0.02,0.01,0.015,5.32
2020-01-15,123.131,123.135,123.137,123.128,377867,3787382800.0,0.01,0.01,0.008,4.55
2020-01-16,123.133,123.137,123.141,123.132,442389,4434219776.0,0.01,0.0,0.002,5.32
2020-01-17,123.144,123.174,123.181,123.144,451517,4526742784.0,0.03,0.03,0.037,5.43
2020-01-20,123.165,123.163,123.179,123.16,562546,5640411136.0,0.02,-0.01,-0.011,6.77
2020-01-21,123.169,123.175,123.206,123.164,645088,6468471040.0,0.03,0.01,0.012,7.76
2020-01-22,123.174,123.205,123.232,123.172,749830,7519872512.0,0.05,0.02,0.03,9.02
2020-01-23,123.236,123.294,123.308,123.236,601375,6036473088.0,0.06,0.07,0.089,7.23
2020-02-03,123.214,123.256,123.262,123.168,849607,8522990848.0,0.08,-0.03,-0.038,10.22
2020-02-04,123.233,123.265,123.269,123.223,1085786,10895457792.0,0.04,0.01,0.009,13.06
2020-02-05,123.265,123.296,123.307,123.265,749026,7518940160.0,0.03,0.03,0.031,9.01
2020-02-06,123.298,123.305,123.312,123.293,820621,8238916096.0,0.02,0.01,0.009,9.87
2020-02-07,123.309,123.328,123.331,123.309,587795,5902339840.0,0.02,0.02,0.023,7.07
2020-02-10,123.33,123.323,123.335,123.311,619146,6217311488.0,0.02,0.0,-0.005,7.45
2020-02-11,123.317,123.313,123.322,123.304,601357,6038554112.0,0.01,-0.01,-0.01,7.23
2020-02-12,123.322,123.319,123.324,123.315,632359,6350021888.0,0.01,0.0,0.006,7.61
2020-02-13,123.325,123.327,123.329,123.32,629347,6320071936.0,0.01,0.01,0.008,7.57
2020-02-14,123.336,123.345,123.346,123.336,611606,6142815744.0,0.01,0.01,0.018,7.36
2020-02-17,123.349,123.337,123.352,123.32,775766,7791928832.0,0.03,-0.01,-0.008,9.33
2020-02-18,123.339,123.356,123.358,123.339,715116,7183083776.0,0.02,0.02,0.019,8.6
2020-02-19,123.364,123.371,123.373,123.359,650329,6533289728.0,0.01,0.01,0.015,7.82
2020-02-20,123.373,123.367,123.378,123.341,801475,8052371968.0,0.03,0.0,-0.004,9.64
2020-02-21,123.38,123.377,123.385,123.366,870683,8748005888.0,0.02,0.01,0.01,10.47
2020-02-24,123.384,123.396,123.398,123.384,770530,7742851072.0,0.01,0.02,0.019,9.27
2020-02-25,123.394,123.4,123.402,123.392,741384,7450441984.0,0.01,0.0,0.004,8.92
2020-02-26,123.403,123.424,123.425,123.402,737480,7412416000.0,0.02,0.02,0.024,8.87
2020-02-27,123.422,123.43,123.447,123.419,672581,6760942848.0,0.02,0.0,0.006,8.09
2020-02-28,123.429,123.483,123.502,123.428,701704,7055396608.0,0.06,0.04,0.053,8.44
2020-03-02,123.464,123.468,123.483,123.448,784134,7885159168.0,0.03,-0.01,-0.015,9.43
2020-03-03,123.452,123.472,123.477,123.452,821472,8260726272.0,0.02,0.0,0.004,9.88
2020-03-04,123.473,123.474,123.479,123.468,845981,8508118784.0,0.01,0.0,0.002,10.18
2020-03-05,123.47,123.474,123.477,123.46,1180149,11868247808.0,0.01,0.0,0.0,14.2
2020-03-06,123.483,123.497,123.501,123.482,801612,8063415040.0,0.02,0.02,0.023,9.64
2020-03-09,123.499,123.509,123.522,123.498,934644,9403097344.0,0.02,0.01,0.012,11.24
2020-03-10,123.503,123.489,123.506,123.479,1109906,11164416512.0,0.02,-0.02,-0.02,13.35
2020-03-11,123.493,123.514,123.518,123.492,952654,9584144128.0,0.02,0.02,0.025,11.46
2020-03-12,123.514,123.524,123.536,123.513,802499,8075023616.0,0.02,0.01,0.01,9.65
2020-03-13,123.52,123.528,123.53,123.508,893224,8987317504.0,0.02,0.0,0.004,10.74
2020-03-16,123.528,123.546,123.553,123.528,929617,9355348992.0,0.02,0.01,0.018,11.18
2020-03-17,123.539,123.554,123.558,123.533,946673,9527210496.0,0.02,0.01,0.008,11.39
2020-03-18,123.549,123.559,123.561,123.548,914513,9204844544.0,0.01,0.0,0.005,11.0
2020-03-19,123.559,123.563,123.566,123.554,1051217,10581276160.0,0.01,0.0,0.004,12.65
2020-03-20,123.563,123.582,123.587,123.562,850278,8560009472.0,0.02,0.02,0.019,10.23
2020-03-23,123.581,123.595,123.597,123.579,923202,9295483648.0,0.01,0.01,0.013,11.11
2020-03-24,123.582,123.584,123.593,123.581,878788,8847925504.0,0.01,-0.01,-0.011,10.57
2020-03-25,123.583,123.585,123.589,123.575,925290,9315831296.0,0.01,0.0,0.001,11.13
2020-03-26,123.592,123.587,123.596,123.583,913479,9197576192.0,0.01,0.0,0.002,10.99
2020-03-27,123.593,123.603,123.606,123.593,945918,9525198592.0,0.01,0.01,0.016,11.38
2020-03-30,123.606,123.601,123.611,123.595,948612,9552648192.0,0.01,0.0,-0.002,11.41
2020-03-31,123.605,123.611,123.612,123.598,755666,7609680384.0,0.01,0.01,0.01,9.09
2020-04-01,123.618,123.621,123.622,123.617,875426,8817005824.0,0.0,0.01,0.01,10.53
2020-04-02,123.623,123.622,123.629,123.619,850805,8569463296.0,0.01,0.0,0.001,10.23
2020-04-03,123.634,123.648,123.649,123.634,858329,8646650368.0,0.01,0.02,0.026,10.33
2020-04-07,123.643,123.649,123.651,123.642,976753,9840084480.0,0.01,0.0,0.001,11.75
2020-04-08,123.655,123.657,123.659,123.651,735023,7405510912.0,0.01,0.01,0.008,8.84
2020-04-09,123.658,123.664,123.667,123.657,739151,7447495680.0,0.01,0.01,0.007,8.89
2020-04-10,123.675,123.684,123.686,123.674,826440,8328506880.0,0.01,0.02,0.02,9.94
2020-04-13,123.684,123.689,123.69,123.682,739992,7457954048.0,0.01,0.0,0.005,8.9
2020-04-14,123.69,123.691,123.695,123.689,693629,6991008512.0,0.0,0.0,0.002,8.34
2020-04-15,123.695,123.69,123.696,123.688,707361,7129534976.0,0.01,0.0,-0.001,8.51
2020-04-16,123.694,123.694,123.696,123.69,761708,7677228032.0,0.0,0.0,0.004,9.16
2020-04-17,123.695,123.694,123.697,123.684,903845,9109897472.0,0.01,0.0,0.0,10.87
2020-04-20,123.7,123.704,123.705,123.7,690933,6964584448.0,0.0,0.01,0.01,8.31
2020-04-21,123.709,123.716,123.718,123.707,728520,7344137216.0,0.01,0.01,0.012,8.76
2020-04-22,123.718,123.722,123.724,123.717,653349,6586785792.0,0.01,0.0,0.006,7.86
2020-04-23,123.722,123.724,123.728,123.722,709525,7153568000.0,0.0,0.0,0.002,8.54
2020-04-24,123.732,123.737,123.74,123.732,664091,6696305408.0,0.01,0.01,0.013,7.99
2020-04-27,123.74,123.741,123.742,123.737,627603,6328495104.0,0.0,0.0,0.004,7.55
2020-04-28,123.743,123.745,123.745,123.74,679334,6850351360.0,0.0,0.0,0.004,8.17
2020-04-29,123.746,123.732,123.748,123.713,900608,9081468160.0,0.03,-0.01,-0.013,10.83
2020-04-30,123.758,123.748,123.77,123.726,1014940,10234362624.0,0.04,0.01,0.016,12.21
2020-05-06,123.734,123.755,123.761,123.717,1056252,10652263936.0,0.04,0.01,0.007,12.71
2020-05-07,123.755,123.767,123.772,123.755,863320,8707646464.0,0.01,0.01,0.012,10.39
2020-05-08,123.783,123.782,123.791,123.778,882179,8899342848.0,0.01,0.01,0.015,10.61
2020-05-11,123.786,123.791,123.795,123.784,791048,7980581888.0,0.01,0.01,0.009,9.52
2020-05-12,123.796,123.804,123.805,123.795,638734,6444624640.0,0.01,0.01,0.013,7.68
2020-05-13,123.806,123.81,123.812,123.805,581301,5865664768.0,0.01,0.0,0.006,6.99
2020-05-14,123.811,123.812,123.814,123.81,569508,5746861568.0,0.0,0.0,0.002,6.85
2020-05-15,123.817,123.822,123.823,123.814,802216,8095533568.0,0.01,0.01,0.01,9.65
2020-05-18,123.827,123.823,123.828,123.82,857726,8656173568.0,0.01,0.0,0.001,10.32
2020-05-19,123.823,123.826,123.829,123.808,833408,8410793472.0,0.02,0.0,0.003,10.03
2020-05-20,123.83,123.831,123.833,123.827,624172,6299607040.0,0.0,0.0,0.005,7.51
2020-05-21,123.835,123.835,123.836,123.833,667720,6739417856.0,0.0,0.0,0.004,8.03
2020-05-22,123.844,123.846,123.853,123.843,798991,8065418496.0,0.01,0.01,0.011,9.61
2020-05-25,123.849,123.852,123.855,123.849,686376,6928882688.0,0.0,0.0,0.006,8.26
2020-05-26,123.857,123.852,123.858,123.851,715828,7226351104.0,0.01,0.0,0.0,8.61
2020-05-27,123.857,123.856,123.86,123.854,724710,7316226560.0,0.0,0.0,0.004,8.72
2020-05-28,123.857,123.854,123.86,123.851,646637,6527944960.0,0.01,0.0,-0.002,7.78
2020-05-29,123.863,123.871,123.873,123.862,674901,6814194432.0,0.01,0.01,0.017,8.12
2020-06-01,123.874,123.869,123.875,123.863,1069827,10801563648.0,0.01,0.0,-0.002,12.87
2020-06-02,123.869,123.876,123.877,123.867,833471,8415532544.0,0.01,0.01,0.007,10.03
2020-06-03,123.876,123.884,123.885,123.876,842906,8511442688.0,0.01,0.01,0.008,10.14
2020-06-04,123.884,123.889,123.893,123.883,621567,6276902144.0,0.01,0.0,0.005,7.48
2020-06-05,123.898,123.908,123.91,123.898,634484,6408449792.0,0.01,0.02,0.019,7.63
2020-06-08,123.903,123.912,123.913,123.903,712419,7195858688.0,0.01,0.0,0.004,8.57
2020-06-09,123.913,123.914,123.916,123.911,649731,6562998784.0,0.0,0.0,0.002,7.82
2020-06-10,123.915,123.909,123.918,123.908,780460,7883459072.0,0.01,0.0,-0.005,9.39
2020-06-11,123.914,123.918,123.923,123.909,901724,9108524800.0,0.01,0.01,0.009,10.85
2020-06-12,123.925,123.932,123.933,123.916,1020266,10306795520.0,0.01,0.01,0.014,12.27
2020-06-15,123.929,123.942,123.944,123.928,805301,8136188672.0,0.01,0.01,0.01,9.69
2020-06-16,123.938,123.936,123.94,123.935,743737,7514312448.0,0.0,0.0,-0.006,8.95
2020-06-17,123.938,123.938,123.941,123.936,815309,8237517824.0,0.0,0.0,0.002,9.81
2020-06-18,123.942,123.947,123.951,123.941,800730,8090674432.0,0.01,0.01,0.009,9.63
2020-06-19,123.957,123.93,123.963,123.903,1169135,11813565952.0,0.05,-0.01,-0.017,14.06
2020-06-22,123.93,123.944,123.952,123.93,1167725,11798326272.0,0.02,0.01,0.014,14.05
2020-06-23,123.947,123.947,123.953,123.932,938458,9482051584.0,0.02,0.0,0.003,11.29
2020-06-24,123.967,123.984,123.992,123.96,1010246,10210510336.0,0.03,0.03,0.037,12.15
2020-06-29,123.984,123.97,123.984,123.961,1106094,11178745856.0,0.02,-0.01,-0.014,13.31
2020-06-30,123.969,123.975,123.981,123.95,1146065,11582001152.0,0.03,0.0,0.005,13.79
2020-07-01,123.979,123.994,123.996,123.976,1032816,10439728640.0,0.02,0.02,0.019,12.42
2020-07-02,123.988,123.988,123.993,123.961,1078843,10904818944.0,0.03,0.0,-0.006,12.98
2020-07-03,123.985,124.006,124.023,123.954,1141578,11538626816.0,0.06,0.01,0.018,13.73
2020-07-06,123.973,123.981,123.994,123.955,1404120,14192180992.0,0.03,-0.02,-0.025,16.89
2020-07-07,123.956,124.03,124.032,123.953,1211465,12246660864.0,0.06,0.04,0.049,14.57
2020-07-08,124.023,124.054,124.062,124.003,1008408,10198410496.0,0.05,0.02,0.024,12.13
2020-07-09,124.043,124.06,124.063,124.033,840098,8497175552.0,0.02,0.0,0.006,10.11
2020-07-10,124.051,124.111,124.113,124.051,726687,7351564800.0,0.05,0.04,0.051,8.74
2020-07-13,124.061,124.097,124.103,124.054,854064,8640452608.0,0.04,-0.01,-0.014,10.27
2020-07-14,124.07,124.144,124.153,124.07,921419,9323977984.0,0.07,0.04,0.047,11.08
2020-07-15,124.143,124.185,124.191,124.099,764292,7738151424.0,0.07,0.03,0.041,9.19
2020-07-16,124.123,124.162,124.203,124.12,1029697,10425303552.0,0.07,-0.02,-0.023,12.39
2020-07-17,124.143,124.139,124.153,124.106,1262088,12775739136.0,0.04,-0.02,-0.023,15.18
2020-07-20,124.128,124.102,124.128,124.094,1130725,11443937280.0,0.03,-0.03,-0.037,13.6
2020-07-21,124.095,124.113,124.116,124.094,1056824,10695260928.0,0.02,0.01,0.011,12.71
2020-07-22,124.11,124.099,124.113,124.094,1150356,11641788928.0,0.02,-0.01,-0.014,13.84
2020-07-23,124.107,124.116,124.118,124.095,1038408,10509306880.0,0.02,0.01,0.017,12.49
2020-07-24,124.123,124.132,124.147,124.118,998572,10108436224.0,0.02,0.01,0.016,12.01
2020-07-27,124.124,124.134,124.142,124.119,961512,9733302272.0,0.02,0.0,0.002,11.57
2020-07-28,124.134,124.133,124.139,124.128,917984,9292861440.0,0.01,0.0,-0.001,11.04
2020-07-29,124.138,124.117,124.138,124.112,1293702,13095027968.0,0.02,-0.01,-0.016,15.56
2020-07-30,124.112,124.136,124.141,124.112,977383,9893656064.0,0.02,0.02,0.019,11.76
2020-07-31,124.149,124.144,124.151,124.123,1207264,12221937152.0,0.02,0.01,0.008,14.52
2020-08-03,124.143,124.146,124.15,124.141,1109462,11232381440.0,0.01,0.0,0.002,13.35
2020-08-04,124.149,124.169,124.201,124.147,936172,9479104768.0,0.04,0.02,0.023,11.26
2020-08-05,124.173,124.167,124.174,124.162,828821,8392966144.0,0.01,0.0,-0.002,9.97
2020-08-06,124.172,124.186,124.19,124.167,897830,9092344576.0,0.02,0.02,0.019,10.8
2020-08-07,124.198,124.188,124.402,124.183,925631,9375605504.0,0.18,0.0,0.002,11.13
2020-08-10,124.19,124.194,124.195,124.183,831954,8426426624.0,0.01,0.0,0.006,10.01
2020-08-11,124.193,124.2,124.212,124.189,900468,9121285888.0,0.02,0.0,0.006,10.83
2020-08-12,124.202,124.199,124.211,124.197,785629,7958571008.0,0.01,0.0,-0.001,9.45
2020-08-13,124.204,124.211,124.215,124.201,671729,6804858880.0,0.01,0.01,0.012,8.08
2020-08-14,124.215,124.204,124.22,124.199,818862,8295760384.0,0.02,-0.01,-0.007,9.85
2020-08-17,124.203,124.208,124.211,124.2,1172136,11874045440.0,0.01,0.0,0.004,14.1
2020-08-18,124.213,124.218,124.22,124.207,798098,8085431296.0,0.01,0.01,0.01,9.6
2020-08-19,124.223,124.227,124.233,124.219,820945,8317951488.0,0.01,0.01,0.009,9.88
2020-08-20,124.218,124.246,124.25,124.218,830773,8418193408.0,0.03,0.02,0.019,9.99
2020-08-21,124.247,124.255,124.26,124.245,786339,7969311232.0,0.01,0.01,0.009,9.46
2020-08-24,124.256,124.254,124.259,124.249,811708,8226627584.0,0.01,0.0,-0.001,9.76
2020-08-25,124.255,124.262,124.266,124.253,808288,8192256768.0,0.01,0.01,0.008,9.72
2020-08-26,124.265,124.276,124.279,124.261,852768,8643978752.0,0.01,0.01,0.014,10.26
2020-08-27,124.279,124.272,124.292,124.269,1014397,10283562496.0,0.02,0.0,-0.004,12.2
2020-08-28,124.278,124.263,124.282,124.251,1080286,10950690048.0,0.02,-0.01,-0.009,13.0
2020-08-31,124.272,124.278,124.286,124.251,1202164,12186043136.0,0.03,0.01,0.015,14.46
2020-09-01,124.286,124.292,124.293,124.281,794542,8055431936.0,0.01,0.01,0.014,9.56
2020-09-02,124.293,124.31,124.316,124.291,868130,8802611968.0,0.02,0.01,0.018,10.44
2020-09-03,124.312,124.303,124.319,124.298,857758,8698341376.0,0.02,-0.01,-0.007,10.32
2020-09-04,124.315,124.309,124.317,124.303,1029179,10436720128.0,0.01,0.0,0.006,12.38
2020-09-07,124.314,124.331,124.332,124.314,832181,8439926016.0,0.01,0.02,0.022,10.01
2020-09-08,124.327,124.327,124.333,124.323,987356,10014233344.0,0.01,0.0,-0.004,11.88
2020-09-09,124.336,124.332,124.343,124.328,822993,8347708672.0,0.01,0.0,0.005,9.9
2020-09-10,124.338,124.345,124.346,124.333,885042,8977620224.0,0.01,0.01,0.013,10.65
2020-09-11,124.353,124.359,124.36,124.343,898383,9114009600.0,0.01,0.01,0.014,10.81
2020-09-14,124.356,124.37,124.374,124.355,711515,7218988288.0,0.02,0.01,0.011,8.56
2020-09-15,124.374,124.372,124.381,124.37,859061,8717035008.0,0.01,0.0,0.002,10.33
2020-09-16,124.373,124.374,124.376,124.371,667791,6776121344.0,0.0,0.0,0.002,8.03
2020-09-17,124.376,124.377,124.379,124.361,853213,8657652736.0,0.01,0.0,0.003,10.26
2020-09-18,124.383,124.38,124.386,124.371,1070175,10859928832.0,0.01,0.0,0.003,12.87
2020-09-21,124.383,124.393,124.395,124.38,926799,9405574400.0,0.01,0.01,0.013,11.15
2020-09-22,124.399,124.419,124.421,124.388,1067032,10829959936.0,0.03,0.02,0.026,12.84
2020-09-23,124.408,124.427,124.443,124.407,912247,9261066752.0,0.03,0.01,0.008,10.97
2020-09-24,124.427,124.423,124.434,124.416,1048874,10648206848.0,0.01,0.0,-0.004,12.62
2020-09-25,124.431,124.437,124.446,124.42,1264120,12834375168.0,0.02,0.01,0.014,15.21
2020-09-28,124.438,124.446,124.448,124.432,1291822,13116885504.0,0.01,0.01,0.009,15.54
2020-09-29,124.446,124.462,124.474,124.44,1137731,11553486080.0,0.03,0.01,0.016,13.69
2020-09-30,124.493,124.524,124.541,124.484,1200997,12203116288.0,0.05,0.05,0.062,14.45
2020-10-09,124.511,124.527,124.535,124.493,1267736,12880746752.0,0.03,0.0,0.003,15.25
2020-10-12,124.521,124.519,124.526,124.516,1342051,13637494528.0,0.01,-0.01,-0.008,16.14
2020-10-13,124.521,124.518,124.526,124.514,999767,10159645952.0,0.01,0.0,-0.001,12.03
2020-10-14,124.528,124.538,124.54,124.525,1076428,10939568640.0,0.01,0.02,0.02,12.95
